order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_price
145737447654951f4cf49cae1faf921a,bb6c535d6cbd82550b97d79c39c5f062,delivered,2018-02-14 18:16:30,2018-02-14 18:25:32,2018-02-15 19:32:28,2018-02-26 23:15:54,2018-03-26 00:00:00,fdcb38d99ba20bc8fb4176ca1bedd741,39810,carai,MG,1,503a2b62d0d1faa8d1950c483231aeaa,d91fb3b7d041e83b64a00a3edfb37e4f,2018-02-20 17:25:32,25.9,15.1,41.0
ee28bb4fdf5a8603f545d312ff67c2e6,444999b7c8ce7c3a13ef53690b547753,delivered,2017-12-24 08:21:30,2017-12-24 09:00:24,2017-12-26 18:52:11,2017-12-30 12:34:44,2018-01-23 00:00:00,11aafaa6e41ca7905e4f92a0b0be98ca,82620,curitiba,PR,1,62644f19deb898e43ebdcd29ff3d9361,dd55f1bb788714a40e7954c3be6df745,2018-01-02 08:33:28,243.89,16.47,260.36
5941b42f2dc4d2cc309e407935b37c6f,0a89df41655531430f9e363fe3a6af11,delivered,2017-11-17 19:44:33,2017-11-17 21:10:38,2017-11-18 14:22:12,2017-11-25 16:59:14,2017-12-11 00:00:00,e557270098922e6da39f7fcdd904a191,89227,joinville,SC,1,f55685df4cdbceeecfefb0c45aded1bc,25e6ffe976bd75618accfe16cefcbd0d,2017-11-23 20:31:03,129.6,16.67,146.26999999999998
2e7b6fd2d14510c3828fa09dc0b9c082,35bc79a6752a082a4494248f3ef790f9,delivered,2018-01-08 18:50:44,2018-01-08 19:08:08,2018-01-16 01:51:51,2018-01-29 17:52:40,2018-02-09 00:00:00,4fa4136bcd85ca070168ab87d4a1a2e6,22250,rio de janeiro,RJ,1,c5b6cb0ce3279d64025831b972bf5dee,3d871de0142ce09b7081e2b9d1733cb1,2018-01-12 19:08:08,89.0,17.87,106.87
3b714b1a7fdd3fa6787c2e5ecce9977a,8742cc27dcd49bff97e2b8d9f4e01663,delivered,2018-06-20 15:23:04,2018-06-20 15:40:37,2018-06-21 09:13:00,2018-06-27 00:03:48,2018-07-23 00:00:00,af7818456efda41e75497ab9b240bff4,51020,recife,PE,1,e482ad963bfb9a9abc51b9850aca97b7,c2d70ce2c5d0a2eb75e78668236e6dc8,2018-06-26 15:31:48,49.0,19.25,68.25
e8208d83bd260fc57b4d889f8883dfd1,6e48d7670ed33717bfa54a210ca49c35,delivered,2018-03-21 19:07:38,2018-03-23 02:10:29,2018-03-23 21:43:56,2018-03-26 14:04:24,2018-04-09 00:00:00,78bf4d6b5371ae61bdfd442f64a1e881,18085,sorocaba,SP,1,d39aa436f0e832d11f2ea052ef6bc77a,d3f39f05462b79a4562d35893a28f159,2018-03-29 02:10:29,37.0,8.13,45.13
338ffe54b65a3b8124c81ebe6d1cc4b0,13be0c3edfe7bc389f6e482b4dc1d529,delivered,2018-06-06 17:30:59,2018-06-06 17:54:58,2018-06-07 13:56:00,2018-06-15 16:08:37,2018-07-20 00:00:00,ddba0e0afb9e4924ca45fc487b19a17a,35931,joao monlevade,MG,1,a7c9b5877966d71112d9a1b392fef8d1,0bae85eb84b9fb3bd773911e89288d54,2018-06-14 17:54:58,63.72,49.0,112.72
5cb6969f0b3cd394de49463c4f4e4017,572b683cea71aeb651b0429d41d15009,delivered,2018-02-07 15:13:46,2018-02-09 10:13:44,2018-02-21 00:16:58,2018-03-26 14:18:31,2018-03-07 00:00:00,41517b30c9379c6bef376702f93e8de8,21012,rio de janeiro,RJ,1,c89226b8a795ae3d6bca9d90b20dbf04,e59aa562b9f8076dd550fcddf0e73491,2018-02-15 09:31:58,940.5,22.02,962.52
371931d44f8feff2b43b4e9ad3c6c5d2,bcfa639fc30b68c41e6862db761ff9dd,delivered,2018-05-30 21:50:21,2018-05-30 22:15:19,2018-06-01 13:17:00,2018-06-30 11:26:53,2018-07-11 00:00:00,6a704b35137c43a9869f4a903753ad82,40414,salvador,BA,1,d657f0b9d5ab625d93f5d652daf708f0,ac3508719a1d8f5b7614b798f70af136,2018-06-07 22:15:19,109.9,29.8,139.70000000000002
35990049382e07dba1a9ef3550cad655,0179f2f4c32e0b0c2a4cb0d57e7d5a26,delivered,2018-05-10 19:22:34,2018-05-10 19:37:39,2018-05-11 13:11:00,2018-05-17 20:16:07,2018-06-12 00:00:00,064fb6f70338688d1372235d95d92ff7,22723,rio de janeiro,RJ,3,b883409932bf862f43008f116a06cda5,1a932caad4f9d804097d7f8e615baed1,2018-05-16 19:37:39,160.0,58.03,218.03
2ff0c35261b0f6905e8dbd2c664c86af,cb20df3c23dabff46478995c1701f441,delivered,2018-02-27 08:19:54,2018-02-28 10:09:37,2018-03-01 00:59:41,2018-03-17 00:32:24,2018-03-23 00:00:00,14dbedc7240fbbb72a8aaf4d8fff9629,70757,brasilia,DF,1,3120b244fb6ccbf5e91a53148ea1bd88,a36b125ac6d5fdbc7f50de85c9157bdc,2018-03-06 10:09:37,49.99,15.1,65.09
eb4194a9e5d967e208c0fa8fd834cf0a,e5fe86fd6a4057eec6e9d4f7b539f082,delivered,2018-05-07 23:02:00,2018-05-07 23:12:33,2018-05-08 15:21:00,2018-05-11 19:16:33,2018-05-21 00:00:00,e3d2d295a2d5d0f47f1c05352e4c260d,18560,ipero,SP,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-09 23:12:33,79.99,9.75,89.74
eb1cb17937178982a34f2ffe226ae11c,acbe6c48917608988aed72b6f48d83c7,delivered,2018-02-20 16:01:53,2018-02-20 16:15:30,2018-02-23 18:57:12,2018-02-28 15:39:48,2018-03-15 00:00:00,0698c1eb39702b790d88c43ecc3f4dec,24350,niteroi,RJ,1,14b8624897d00288696764cc34c26f05,08d0949a9a17c027262db1f3c450c26c,2018-02-26 16:15:30,21.9,17.92,39.82
5a0a4c1f366a0fcae698f3de1f03c0fd,63f403e8e14957ae478017322eaf5c9a,delivered,2017-05-02 16:51:34,2017-05-03 14:10:23,2017-05-11 14:29:02,2017-05-24 12:39:11,2017-06-08 00:00:00,7f57422760e12c56da14617802400fd2,59380,currais novos,RN,1,b8316b6fcbdee6f6e8760865065dc0f5,dc4a0fc896dc34b0d5bfec8438291c80,2017-05-11 14:10:23,34.76,24.84,59.599999999999994
11d1d2c41d418db52862561ad533739a,4a8767e3ddb2511930c15cfcf6dff50f,delivered,2018-02-09 13:48:09,2018-02-09 14:09:03,2018-02-15 20:07:54,2018-02-21 23:39:08,2018-03-06 00:00:00,dad6141f2f68b56e7fb3e57ac05dcd6d,81580,curitiba,PR,1,8db8c6b5b338e7a8d3332037c2c218f7,7d76b645482be4a332374e8223836592,2018-02-15 14:09:03,18.49,14.1,32.589999999999996
3ac745c240dae78ad2e1b9e191e92143,b3f3105461c1fbbfa2643be0e7ef3359,delivered,2018-01-18 15:08:15,2018-01-19 14:59:26,2018-01-23 01:25:07,2018-01-31 14:41:55,2018-02-14 00:00:00,ba06852aa0cfbaf3e534272d2be15a96,24120,niteroi,RJ,1,e5eadf9be70a4a9fa514019542fc330a,4559697a8f7e637227c2eeaed843baff,2018-01-25 14:59:26,69.9,17.74,87.64
d61fb054800247ebeef5200e8bf9c9bd,544df65cf6b7f2cc5d7637b4189edc50,delivered,2018-01-02 23:26:09,2018-01-02 23:50:39,2018-01-06 00:25:44,2018-01-13 11:27:04,2018-02-01 00:00:00,06a35cec0273b785b2b58eb349841fb2,3513,sao paulo,SP,1,5aed6af9bb6c3f903bef12b8c56e235b,a806a4bb063ea7ca6d374eafa50a6058,2018-01-14 23:50:39,54.9,14.13,69.03
f3e2f155986b15b3fc25a97303ab4440,01414201d70bd508e1eee33ff67d2453,delivered,2018-02-22 11:59:21,2018-02-22 12:15:46,2018-02-24 00:03:33,2018-03-07 17:40:03,2018-03-14 00:00:00,51006dd5d7be37e9f51110da07c3e7bc,12243,sao jose dos campos,SP,1,e8aa7bbd775831bc6bdc900a9bf5d75a,282f23a9769b2690c5dda22e316f9941,2018-02-28 12:15:46,53.9,15.13,69.03
437194d5acf95a095e074494db9c4183,36205594d80f41eebb82b9a71801de80,delivered,2017-11-02 21:43:51,2017-11-04 07:15:27,2017-11-17 21:17:00,2017-11-29 16:37:37,2017-11-30 00:00:00,3cc44e5e1e8a00f2de6f1dcde2896336,18530,tiete,SP,1,6dde44b4172999f35f08654d06bad633,7c67e1448b00f6e969d365cea6b010ab,2017-11-17 07:15:27,194.99,41.35,236.34
c4b40afc3b677501f34190204aea02f1,6ae0139cfdfd904fc9a6d8aba02a6986,delivered,2018-05-10 13:12:46,2018-05-10 13:35:50,2018-05-10 13:19:00,2018-05-15 21:21:27,2018-05-29 00:00:00,8d09e7835ad7017c9c4420a07e6d8c18,19023,presidente prudente,SP,2,cb1cbe2b417948bd4a3e3419ca360d47,9674754b5a0cb32b638cec001178f799,2018-05-17 13:31:24,20.59,12.79,33.379999999999995
2354d2984a9a8f5334a71203123cbdc2,438cfe36b53de47ae14cc3e7185468bb,delivered,2017-12-02 10:37:58,2017-12-02 10:57:14,2017-12-05 16:56:48,2017-12-15 20:12:07,2018-01-04 00:00:00,9c1c171a1b3c40185294e3c38a202053,22760,rio de janeiro,RJ,2,79e95411be04d7f2382be6cca1779ae7,63b464dbf392c7b80d12d932fa7cafed,2017-12-14 10:57:14,179.0,26.0,205.0
3263e5243c28ebe706f7500cf88054ad,d2cb62917a62d79c9eaa46bdd9d374a5,delivered,2018-04-22 18:16:11,2018-04-24 19:04:58,2018-04-23 19:31:49,2018-04-26 19:48:45,2018-05-16 00:00:00,8188d88246b1fa1783f4c55e83b72d49,14405,franca,SP,1,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-26 18:31:03,35.0,0.03,35.03
c6db4893805db548fa7965bcaf7e778f,c4110d021edfb4f1a994c81a500dbaff,delivered,2018-05-17 16:39:40,2018-05-18 04:36:00,2018-05-18 14:08:00,2018-05-28 19:16:30,2018-06-01 00:00:00,d53430ea948f66e239ef6cf057c2da1c,9852,sao bernardo do campo,SP,1,a1f7dace2a9af48dd48428c12001dc09,52f9db5cfb423382a2fa5c9e39303202,2018-05-22 04:31:15,50.99,12.8,63.790000000000006
02b9a87c19eb57b9ebaebb3a6850de9f,d339519755a16bc40e45c2491af7b918,delivered,2017-10-25 15:26:03,2017-10-25 15:46:00,2017-10-27 18:09:57,2017-11-06 23:26:20,2017-11-17 00:00:00,cb4e6b1ba51f75b0c71ec207fd41a559,36400,conselheiro lafaiete,MG,1,aa74ebe862c9061d4272681810675a01,c3867b4666c7d76867627c2f7fb22e21,2017-10-31 15:46:00,97.0,17.93,114.93
680b35174e2902cd642343db6b436def,a129222aff7d284137197fd5c4de77d8,delivered,2018-05-16 19:07:31,2018-05-17 08:36:38,2018-05-18 15:24:00,2018-05-21 16:38:20,2018-05-24 00:00:00,357c1205f56093223740cf08ac514bb8,95705,bento goncalves,RS,1,a993630a8281d440f812efcb8dec5c68,c8025364abeecb115431bf95c11a747f,2018-05-23 08:36:38,329.0,14.74,343.74
bbabc62c81566b606962e10a6f96e9c0,2534e2124e770cb87fe5b07db2b63b3b,delivered,2018-04-06 00:36:05,2018-04-07 10:15:20,2018-04-10 18:22:41,2018-04-19 01:58:35,2018-05-03 00:00:00,c2216192a04342b27d7d02b579f099d5,95670,gramado,RS,1,7aeaa8f3e592e380c420e8910a717255,e883aa812c37a7413226856f4579fe91,2018-04-12 10:15:20,329.9,20.19,350.09
53d3436f6601750ca39cfa46de24c6ec,78dde783f1d86bc60a9740ff31937c39,delivered,2018-03-26 11:11:06,2018-03-26 11:30:32,2018-03-26 22:18:42,2018-03-28 00:34:56,2018-04-06 00:00:00,e5defab6ae60b311ca597ce8f5a66cf9,1303,sao paulo,SP,1,0728762c24ff18a068967202e803eb07,e9779976487b77c6d4ac45f75ec7afe9,2018-03-30 11:30:32,17.8,7.87,25.67
8d91588bf6ce83db4198f80c56776af6,f9008af45b5b5be6dcdc3076b7c938cc,processing,2017-03-04 11:07:35,2017-03-04 11:15:18,,,2017-03-27 00:00:00,a05e9daf9f1832f45a0d57975b34a028,35900,itabira,MG,1,32f48d8080ba3d1d0cf00475f68cdb07,cb5df0dcb9e280b1780e9d589889f2c7,2017-03-09 11:15:18,209.99,65.14,275.13
d11208971f804f638723ce2aa60824ad,66a32073e3383a7e7540bf30a1c416fc,delivered,2017-12-13 01:30:39,2017-12-13 01:50:17,2017-12-13 17:48:05,2018-01-03 16:25:28,2018-01-17 00:00:00,0986d4ff1ed574b62cc091c00067c3f3,54730,sao lourenco da mata,PE,1,8934769521d632e65c27992662f05673,cb8bcce248bb1fb274ba762d8b971456,2017-12-19 01:50:17,149.9,34.85,184.75
07cba3be3e87c6b1acd31377b79122b1,2e2efc3c05ffb5ca0d81afa1a4ddd4ea,delivered,2017-06-26 15:12:03,2017-06-26 15:23:49,2017-06-27 13:47:45,2017-07-06 15:03:16,2017-07-18 00:00:00,d99a23e9d1b34f7526010669355fca50,89278,corupa,SC,1,8381ea12b1b0b93589326894a9b3a00d,fa1c13f2614d7b5c4749cbc52fecda94,2017-06-30 15:23:49,124.9,15.62,140.52
c47922259d4b3e4ebabff76d8dbf3f31,0fb2d5ea71450c62f5a0c94c0fb18de9,delivered,2017-05-20 11:40:05,2017-05-20 11:55:10,2017-05-23 08:17:23,2017-05-29 06:53:49,2017-06-14 00:00:00,19f5169a88039aec61a15afe2b1b4e65,11471,guaruja,SP,1,3e315c0ee386121f7723905ea2c2f76e,cca3071e3e9bb7d12640c9fbe2301306,2017-05-30 11:55:10,114.9,13.14,128.04000000000002
47aa694d87f6ae4995bd02d6e8d9132d,0e9d153de61896911c7d236b8a6c1886,delivered,2018-03-28 23:04:56,2018-03-28 23:15:12,2018-04-02 23:52:08,2018-04-04 18:52:30,2018-04-10 00:00:00,119606479bd91b852d2237c3505e647f,9260,santo andre,SP,1,b17a6664cea6ac6c23ff388f5a67c973,7040e82f899a04d1b434b795a43b4617,2018-04-03 23:15:12,24.9,8.29,33.19
e7b87b156cde9f1d3a765da80d093d6a,e94ab025529a46247f058102c92b3627,delivered,2017-10-22 18:24:56,2017-10-22 18:37:54,2017-11-01 21:05:30,2018-02-09 14:19:09,2017-11-13 00:00:00,101cdd478ab65cbf3438c8d6f2fb5507,27963,macae,RJ,1,564d0015be20622253aee5b6e875bea8,ef506c96320abeedfb894c34db06f478,2017-10-26 18:37:54,29.99,15.1,45.089999999999996
ad850e69fce9a512ada84086651a2e7d,30bb84b541c96af98ba7d90b9ebf35d0,delivered,2017-11-21 17:23:04,2017-11-23 02:36:26,2017-11-23 20:38:26,2017-12-07 14:47:05,2017-12-13 00:00:00,33de26d1fafbfd4945eb586f7136efe6,39401,montes claros,MG,3,b3a397db9c6b4ddfed9d46f6fa03c65e,77530e9772f57a62c906e1c21538ab82,2017-11-29 02:36:26,99.0,16.62,115.62
7eb84fb181fe75a2b97152673283b52c,350de096e6fb65985ae0ee99cb2e68b2,delivered,2018-02-15 12:17:49,2018-02-15 12:30:54,2018-02-16 00:12:30,2018-02-22 20:37:54,2018-03-12 00:00:00,611c18dd76fb447356b1266351055370,1331,sao paulo,SP,1,0d85c435fd60b277ffb9e9b0f88f927a,f457c46070d02cadd8a68551231220dd,2018-02-21 11:30:49,68.9,12.61,81.51
3a4e65de6ffd941f6a4ee824d472aabb,ba7df02cddb36d302d9a87ed492fdf07,delivered,2018-08-15 18:01:23,2018-08-15 18:40:07,2018-08-16 15:37:00,2018-08-17 19:18:48,2018-09-03 00:00:00,394ac4de8f3acb14253c177f0e15bc58,1239,sao paulo,SP,1,3de0f67a3747dbf94f485e9f5843b02d,2a5b78b41cd05baeac8df54c6606b92c,2018-08-23 18:31:40,145.0,41.14,186.14
b36055b266e36286316fa70c35de581a,7cf4e2e0507462c568d10dd059a1c498,delivered,2017-10-27 08:47:05,2017-10-28 03:06:51,2017-11-01 15:18:52,2017-11-10 22:02:56,2017-11-17 00:00:00,4b949bdf1cc643e84a355b3121bb3341,24455,sao goncalo,RJ,1,ec2f95440d5e5376e3a25c8106f5ba76,b2ba3715d723d245138f291a6fe42594,2017-11-03 03:06:51,199.9,15.15,215.05
a940a94fdec511a582a6da00ff8520c7,4d0062cd0951824fdf00db21c500831b,delivered,2018-02-22 20:44:21,2018-02-22 20:56:06,2018-02-26 14:29:08,2018-03-28 22:16:43,2018-03-21 00:00:00,c22fa17fede3b9955a4e3dd9b063a7c3,45654,ilheus,BA,1,848064637fb2f160e5456e94f1f58d5c,a3e9a2c700480d9bb01fba070ba80a0e,2018-02-28 20:56:06,65.0,23.32,88.32
2c3ca3f1309ac4dc9e380810f4f65e46,2c761d20fb4aa9d0e730187ca4f7f7cc,delivered,2017-09-27 11:44:18,2017-09-28 02:56:29,2017-09-28 19:23:54,2017-10-09 11:38:17,2017-10-31 00:00:00,e9de84ac3eafad4e7515761da890bec0,99523,almirante tamandare do sul,RS,1,2078312a2dcf1fcd8a38eabcf5dd033a,30a2f535bb48308f991d0b9ad4a8c4bb,2017-10-04 02:56:29,49.9,15.1,65.0
74064fdb9bff630df3382ee57ec0cc37,b9b331b5ed770e7b3ecf0009268983a4,delivered,2017-11-27 14:53:08,2017-11-27 15:17:55,2017-11-29 17:32:43,2017-12-01 20:12:35,2017-12-18 00:00:00,ed1cf279de5fe5f5c1aaf703cfdf3ce0,18285,cesario lange,SP,1,43944a8f8f0b7ae86b6c3d3c2f257375,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-12-01 15:17:55,699.0,33.68,732.68
c9e3d29ede6d60999c59c8626757ec6c,167524bd5f4974df32a4917d03574398,delivered,2018-06-26 22:27:41,2018-06-26 23:10:12,2018-07-05 15:57:00,2018-07-09 16:02:27,2018-08-08 00:00:00,cc441b75c79b4d8e52907b6e201764d0,21310,rio de janeiro,RJ,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,2018-07-08 23:10:12,28.9,15.3,44.2
f6c9fe3ff737f5568e352b5b2afcf112,b354952c4607431ab98d03af79f6d967,delivered,2018-08-23 19:28:09,2018-08-24 19:25:09,2018-08-27 14:46:00,2018-08-30 16:58:52,2018-09-18 00:00:00,cffca7ea4a5515acdeedabab22be8d38,27351,barra mansa,RJ,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-08-29 19:25:09,14.49,18.23,32.72
19d3baace748a12b60b7c0901b11a285,3b3857f0e16e75028a0980e9fad79b58,delivered,2018-03-15 21:49:05,2018-03-17 02:50:46,2018-03-17 17:51:55,2018-04-10 21:19:22,2018-04-06 00:00:00,ccddea730067e7be3d36daf2c7b846b3,28460,miracema,RJ,1,b15dbbf17c3f7db9d6e9acff41c34ab8,0ffa40d54288e4f3499b8780dd0f144f,2018-03-22 02:50:46,78.0,18.43,96.43
100ccf092aa1eeba827f980da1c2bfe7,58db18c5ccae27fb77413310dce9c933,delivered,2017-11-10 19:05:34,2017-11-14 03:35:24,2017-11-16 20:56:51,2017-11-28 19:03:36,2017-12-07 00:00:00,a43cdf8697bafb371ec804ccd4f20e82,88050,florianopolis,SC,1,5ad067c2cc9aa18ee03b9ccb5dbd8f8b,dee656f0f566ed1aa85bd137c943f08f,2017-11-21 03:35:24,14.99,15.1,30.09
38e58cdf27a57490e8945bd9f8150e45,61be4ccaf746740a0b989d65263cfa30,delivered,2017-11-28 15:34:46,2017-11-28 16:02:19,2017-12-01 17:48:38,2018-01-05 11:19:40,2017-12-27 00:00:00,d0187608cac8c82a53583c72649e9d61,65280,candido mendes,MA,2,187e7d92b8168c3661824809d0c5dffb,431af27f296bc6519d890aa5a05fdb11,2017-12-04 16:02:19,119.9,38.39,158.29000000000002
0ad3fdda3076a1be91b13c89f2049266,8475bc1245abac7e49488d01f3b8f98e,shipped,2017-08-04 13:36:21,2017-08-04 13:45:16,2017-08-07 20:42:23,,2017-09-08 00:00:00,053617486d590f6e06a7e027e6e3914f,50610,recife,PE,2,d950ce1f38b6772552be4523baf94c7a,ebd2d60905fb58271facef5596b620d3,2017-08-10 13:45:16,74.9,28.91,103.81
bb411f818d648fd911d5c0d473ebcf19,059ad73fd0f5ce04b6875dbe88c3fcf5,delivered,2017-05-25 13:18:45,2017-05-25 13:30:19,2017-05-26 12:06:36,2017-06-06 11:17:16,2017-06-21 00:00:00,ffe4c3aa14d4702fb11fe5b3c4dd755c,32450,sarzedo,MG,1,b84c4c7f1845f068f40e350865b803fa,01fdefa7697d26ad920e9e0346d4bd1b,2017-05-31 13:30:19,118.9,18.4,137.3
374ea05bddea41377f4f50ee98114af1,ff2c9b8929f7e512600f32b20be0ac64,delivered,2018-02-15 23:02:00,2018-02-16 14:32:37,2018-02-16 22:48:58,2018-02-28 19:36:15,2018-03-12 00:00:00,38513b3b2c4c1d2134dc258ba73a45f0,80540,curitiba,PR,1,93846cfcd171609cebb8b3f8c553d23f,54a1852d1b8f10312c55e906355666ee,2018-02-21 23:31:32,69.99,15.25,85.24
bbcdbcca11edb13b2755983593cd7b5b,39a8aef76e81e6c890bcb2350bfdb6c8,delivered,2018-04-20 09:02:54,2018-04-20 09:15:26,2018-04-24 13:56:45,2018-05-09 18:12:48,2018-05-14 00:00:00,5a493d1ecf4a90ac2990d602e0abd2eb,35700,sete lagoas,MG,1,20531b0644a0719b8d506c4db3c56609,ce7d1888639e6fb06b2749cbfdac1ff7,2018-04-26 09:15:26,138.0,18.63,156.63
0758015124a0c9af755d31a7bf0efedc,6c4d762aaa6ab65c892e6cdd1de5947a,delivered,2017-09-16 14:51:37,2017-09-16 15:06:15,2017-09-19 16:55:57,2017-09-29 02:15:14,2017-10-11 00:00:00,e585519b42291f931a5ec37c75cdb7ee,39690,malacacheta,MG,1,f97a136cf6e5f5d9333b513afc8b153e,1900267e848ceeba8fa32d80c1a5f5a8,2017-09-21 15:06:15,32.99,9.37,42.36
dc942b12a2d1c261d42dbf4ecd4451f5,f9ee21e4ea8887385cab2d9cdeaa0804,delivered,2017-07-02 11:23:28,2017-07-04 04:05:29,2017-07-06 14:08:03,2017-07-25 22:47:29,2017-08-09 00:00:00,f94a8d335c25ddfac4ab1d852667c00a,58415,campina grande,PB,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-07-11 04:05:29,105.0,67.03,172.03
fba896b434960b7968da1f24e5fd1d01,a3363bd3c7b12049e9faaa17e4a6f1ac,delivered,2017-03-28 09:06:06,2017-03-28 09:22:43,2017-03-29 11:50:09,2017-03-31 13:06:14,2017-04-19 00:00:00,b8939dbecf0659982b0e7d21c3731f7b,28495,aperibe,RJ,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-03 09:22:43,109.9,30.91,140.81
681fc152c63481373cecdd46e390fe6b,efabb2b271a2d7ced97c99c3cbbe3870,delivered,2017-10-09 16:41:37,2017-10-11 03:35:21,2017-10-13 18:27:30,2017-10-24 20:52:22,2017-10-30 00:00:00,bafc5f1997ceb7c62d72da3e4e43739b,17064,bauru,SP,1,98a8c2fa16d7239c606640f5555768e4,001cca7ae9ae17fb1caed9dfb1094831,2017-10-18 04:35:21,110.0,40.1,150.1
c8c0c4a2ad083088d8b31da1efdf197f,8eb048fef44343cb54c99b43509f978a,delivered,2018-05-12 22:04:33,2018-05-12 22:36:01,2018-05-15 14:18:00,2018-05-18 16:53:32,2018-05-28 00:00:00,728c5773eefcd4a7f5b32d9fd104d624,7121,guarulhos,SP,1,8273821fd2a32fbbc77ad8b743b2a1b9,fffd5413c0700ac820c7069d66d98c89,2018-05-14 22:30:48,89.0,18.7,107.7
8e263246773b88f4f03e159b726320a6,9911b9f4f5dc2751dde00645c9d129d6,delivered,2017-11-19 12:22:15,2017-11-19 12:35:21,2017-11-23 17:09:14,2017-11-29 20:06:44,2017-12-11 00:00:00,5439ee54fba050a95372356457bcde17,6416,barueri,SP,1,425ca58a47a3eeb10c21c05ddf8d7a52,26d8a1c7c75d513045798992ead43aa2,2017-11-23 12:35:21,113.99,13.82,127.81
23d00a56e9a6088d2263041613defe1a,d0f4990e0c61ef713a886046f56ff6f8,delivered,2018-01-29 14:38:46,2018-01-29 14:55:28,2018-01-30 17:36:56,2018-02-26 19:23:22,2018-02-21 00:00:00,272ae7c68e598bbcf51adb585c1d01d6,26020,nova iguacu,RJ,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2018-02-02 14:55:28,99.99,16.95,116.94
bd06bffcca4ccf9aa809745a4d503085,74617dbb7f2de4ac9e4119a90ba82afc,delivered,2017-06-22 20:43:45,2017-06-23 15:04:54,2017-06-27 08:07:29,2017-07-01 11:16:48,2017-07-18 00:00:00,9539080163fbcb3ef263b17f4eb6b861,82200,curitiba,PR,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-07-03 15:04:54,180.0,16.01,196.01
058d432115cdaa3b04a19b726bdd837a,b352f72c8e71e842b889321dea8de206,delivered,2018-04-23 12:07:17,2018-04-24 19:04:56,2018-04-24 22:26:55,2018-05-03 23:52:05,2018-05-17 00:00:00,048059617701c132b5aa971d2330c2d0,73010,brasilia,DF,1,eff33b4f1723920cf70e2d493a7a5e49,8f54d64f28a993550aa7943f12572959,2018-04-30 12:32:03,269.45,19.77,289.21999999999997
52a5a288dcbb4561e2c2354115357b5c,b2bee6fc26529d1c24a385b8632a5409,delivered,2018-03-28 23:06:05,2018-03-28 23:26:41,2018-03-29 20:03:57,2018-04-02 19:51:38,2018-04-10 00:00:00,14c24b3530d2704e439c0935e6953669,9060,santo andre,SP,1,f67d6f74c4699f7ccf3bd1c0786901c8,1127b7f2594683f2510f1c2c834a486b,2018-04-03 23:26:41,77.42,8.9,86.32000000000001
14f4374a9f796595c2fd49a1adbf232e,6fb5180858ba58d6a2fdc535e5b3de88,delivered,2018-02-28 15:31:47,2018-02-28 15:50:04,2018-03-01 23:25:00,2018-03-03 14:46:48,2018-03-13 00:00:00,e58987f06269ac19e9659064ca7b9956,2179,sao paulo,SP,1,94475071013412139f862c0bd7e3bb37,955fee9216a65b617aa5c0531780ce60,2018-03-06 15:50:04,39.99,8.72,48.71
1ee34237b5f6da17a68b98f9f27e4a4c,6f96ce3e9b2e07af1f4130650d3e2c2f,delivered,2018-07-27 11:16:44,2018-07-27 11:30:18,2018-07-27 14:01:00,2018-08-01 20:10:50,2018-08-23 00:00:00,66b7b6bd73cd3b4083942859d6554041,24060,niteroi,RJ,1,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,2018-08-06 11:30:18,119.5,22.77,142.27
f3a09e33cafe9e30a8c3f9c8b6b2416d,77a1696a32f38fb5e2992da68122e813,delivered,2017-12-06 22:28:12,2017-12-06 22:38:27,2017-12-08 01:12:40,2017-12-13 19:14:53,2018-01-03 00:00:00,9e77b88193d0da6a24156c12b698ade3,86050,londrina,PR,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-12 22:38:27,122.99,15.61,138.6
a5bb475db1b4bcf9aa10cda733fcda10,0e547cffbbc6b5b7c0fcf80f67f41773,delivered,2018-08-11 19:27:59,2018-08-12 19:25:14,2018-08-14 15:35:00,2018-08-21 21:56:42,2018-10-01 00:00:00,0bda37300068898e6b332c52e645a5ab,12071,taubate,SP,1,d593482d0fde39297f9253274b4903d9,4fe2f67634d00c021aa01f96b6f2d68e,2018-08-14 19:25:14,31.9,13.56,45.46
